,UNO,KA,VECT,CELT1,GOL,GOLF,CORSS,GOL1,ECO,BLA2,PALIN,SAVEI,HONDA,FOX,AUDI,PALIF,PARATI,CORDL,SIENAF,ASTRAS,PALIO,DUBLO,PEUGEO,FIESTA,ASTRAH,CORSE,PALIOW,STILO,CELTA,CORHA
UNO,0,0.388098318,0.875486381,0.462745098,0.530718954,0.737597911,0.752617801,0.43774574,0.881889764,0.908015769,0.505928854,0.841688654,0.916886544,0.629973475,0.880478088,0.481432361,0.838196286,0.910904255,0.742021277,0.898666667,0.836218375,0.866131191,0.700934579,0.773584906,0.819163293,0.801619433,0.814016173,0.824797844,0.51014885,0.581867388
KA,0.388098318,0,0.902216428,0.38239159,0.526938239,0.729658793,0.744736842,0.440052701,0.919525066,0.93659181,0.490740741,0.851851852,0.912466844,0.626666667,0.873164219,0.454061252,0.83643617,0.929049531,0.754010695,0.918230563,0.854278075,0.916666667,0.672922252,0.764864865,0.822733424,0.800542741,0.844594595,0.786197564,0.449728261,0.563093623
VECT,0.875486381,0.902216428,0,0.865789474,0.828947368,0.749343832,0.563324538,0.857519789,0.899470899,0.854881266,0.832446809,0.863031915,0.442231076,0.838451268,0.601604278,0.852941176,0.813829787,0.465863454,0.554216867,0.429144385,0.862115127,0.88844086,0.77852349,0.568335589,0.636856369,0.548913043,0.827679783,0.648173207,0.847619048,0.826975477
CELT1,0.462745098,0.38239159,0.865789474,0,0.436842105,0.656992084,0.714285714,0.348745046,0.895225464,0.925827815,0.421122995,0.873501997,0.888739946,0.572763685,0.845222073,0.40080429,0.832887701,0.900403769,0.71409396,0.881401617,0.834677419,0.90188172,0.627027027,0.737127371,0.748641304,0.779291553,0.82946794,0.741847826,0.219945355,0.460490463
GOL,0.530718954,0.526938239,0.828947368,0.436842105,0,0.565389696,0.72655218,0.278145695,0.907284768,0.914893617,0.457219251,0.851802403,0.851006711,0.580774366,0.794354839,0.441176471,0.789261745,0.866756393,0.719086022,0.847503374,0.800269906,0.897849462,0.619756428,0.75951087,0.719131615,0.734056988,0.777929155,0.71292517,0.419618529,0.529331514
GOLF,0.737597911,0.729658793,0.749343832,0.656992084,0.565389696,0,0.712962963,0.560264901,0.891102258,0.87250996,0.663115846,0.885486019,0.731283422,0.638184246,0.658602151,0.68315508,0.761394102,0.758064516,0.738605898,0.752355316,0.763052209,0.882749326,0.654520918,0.768606225,0.644113667,0.717006803,0.744217687,0.579945799,0.64673913,0.664850136
CORSS,0.752617801,0.744736842,0.563324538,0.714285714,0.72655218,0.712962963,0,0.694555113,0.933598938,0.908122503,0.713903743,0.877005348,0.623655914,0.744310576,0.715633423,0.727882038,0.835341365,0.611036339,0.455033557,0.454912517,0.826379542,0.876177658,0.753036437,0.300813008,0.635869565,0.252717391,0.807065217,0.734056988,0.714480874,0.652232747
GOL1,0.43774574,0.440052701,0.857519789,0.348745046,0.278145695,0.560264901,0.694555113,0,0.913217623,0.910666667,0.382352941,0.863818425,0.861930295,0.547651007,0.823450135,0.378196501,0.809395973,0.882432432,0.709677419,0.859649123,0.82972973,0.90188172,0.623815968,0.730978261,0.755102041,0.76462585,0.810884354,0.752043597,0.386394558,0.488372093
ECO,0.881889764,0.919525066,0.899470899,0.895225464,0.907284768,0.891102258,0.933598938,0.913217623,0,0.34,0.926075269,0.783602151,0.877852349,0.857718121,0.859838275,0.920592194,0.748987854,0.878378378,0.920162382,0.909336942,0.731707317,0.32972973,0.894021739,0.931693989,0.897260274,0.934246575,0.765753425,0.865122616,0.9,0.900136799
BLA2,0.908015769,0.93659181,0.854881266,0.925827815,0.914893617,0.87250996,0.908122503,0.910666667,0.34,0,0.927419355,0.798927614,0.849865952,0.867924528,0.820754717,0.898785425,0.746971736,0.85309973,0.91902834,0.865047233,0.750677507,0.368918919,0.877717391,0.920765027,0.869863014,0.901504788,0.762688615,0.860655738,0.917920657,0.916323731
PALIN,0.505928854,0.490740741,0.832446809,0.421122995,0.457219251,0.663115846,0.713903743,0.382352941,0.926075269,0.927419355,0,0.855227882,0.862533693,0.566621803,0.816216216,0.265771812,0.762483131,0.873469388,0.65948856,0.860244233,0.735492578,0.904761905,0.579375848,0.734610123,0.748626374,0.762362637,0.702592087,0.700960219,0.45392022,0.502068966
SAVEI,0.841688654,0.851851852,0.863031915,0.873501997,0.851802403,0.885486019,0.877005348,0.863818425,0.783602151,0.798927614,0.855227882,0,0.904312668,0.851351351,0.913396482,0.847708895,0.812668464,0.895522388,0.854251012,0.894021739,0.817320704,0.755074425,0.886024423,0.885558583,0.923392613,0.894664843,0.819047619,0.853825137,0.868131868,0.87654321
HONDA,0.916886544,0.912466844,0.442231076,0.888739946,0.851006711,0.731283422,0.623655914,0.861930295,0.877852349,0.849865952,0.862533693,0.904312668,0,0.843962008,0.478319783,0.876693767,0.859078591,0.301351351,0.636239782,0.474761255,0.89009498,0.893442623,0.765347885,0.620357634,0.64786795,0.610497238,0.87654321,0.716826265,0.890733057,0.851034483
FOX,0.629973475,0.626666667,0.838451268,0.572763685,0.580774366,0.638184246,0.744310576,0.547651007,0.857718121,0.867924528,0.566621803,0.851351351,0.843962008,0,0.795361528,0.581081081,0.772479564,0.85170068,0.736842105,0.853825137,0.783967391,0.853061224,0.645380435,0.770177839,0.775034294,0.808275862,0.781466113,0.68630137,0.598066298,0.623108666
AUDI,0.880478088,0.873164219,0.601604278,0.845222073,0.794354839,0.658602151,0.715633423,0.823450135,0.859838275,0.820754717,0.816216216,0.913396482,0.478319783,0.795361528,0,0.81300813,0.82946794,0.510204082,0.729877217,0.551630435,0.868673051,0.898351648,0.680384088,0.732782369,0.53030303,0.711325967,0.852413793,0.6184573,0.822959889,0.77593361
PALIF,0.481432361,0.454061252,0.852941176,0.40080429,0.441176471,0.68315508,0.727882038,0.378196501,0.920592194,0.898785425,0.265771812,0.847708895,0.876693767,0.581081081,0.81300813,0,0.763907734,0.892517007,0.646423752,0.863574352,0.735772358,0.908843537,0.604081633,0.748971193,0.762035763,0.787878788,0.742465753,0.716049383,0.432320442,0.508287293
PARATI,0.838196286,0.83643617,0.813829787,0.832887701,0.789261745,0.761394102,0.835341365,0.809395973,0.748987854,0.746971736,0.762483131,0.812668464,0.859078591,0.772479564,0.82946794,0.763907734,0,0.844049248,0.804347826,0.841032609,0.403532609,0.768392371,0.81284153,0.821428571,0.817307692,0.821823204,0.307270233,0.740740741,0.837725381,0.821576763
CORDL,0.910904255,0.929049531,0.465863454,0.900403769,0.866756393,0.758064516,0.611036339,0.882432432,0.878378378,0.85309973,0.873469388,0.895522388,0.301351351,0.85170068,0.510204082,0.892517007,0.844049248,0,0.601915185,0.455540356,0.866302865,0.877914952,0.75994513,0.604972376,0.668975069,0.575549451,0.85734072,0.700276243,0.886740331,0.849239281
SIENAF,0.742021277,0.754010695,0.554216867,0.71409396,0.719086022,0.738605898,0.455033557,0.709677419,0.920162382,0.91902834,0.65948856,0.854251012,0.636239782,0.736842105,0.729877217,0.646423752,0.804347826,0.601915185,0,0.536885246,0.780487805,0.891451832,0.745578231,0.473251029,0.662087912,0.468879668,0.783264746,0.667578659,0.727524205,0.702068966
ASTRAS,0.898666667,0.918230563,0.429144385,0.881401617,0.847503374,0.752355316,0.454912517,0.859649123,0.909336942,0.865047233,0.860244233,0.894021739,0.474761255,0.853825137,0.551630435,0.863574352,0.841032609,0.455540356,0.536885246,0,0.880984952,0.908344733,0.794238683,0.477366255,0.479338843,0.436464088,0.864640884,0.701657459,0.863070539,0.817679558
PALIO,0.836218375,0.854278075,0.862115127,0.834677419,0.800269906,0.763052209,0.826379542,0.82972973,0.731707317,0.750677507,0.735492578,0.817320704,0.89009498,0.783967391,0.868673051,0.735772358,0.403532609,0.866302865,0.780487805,0.880984952,0,0.762295082,0.809004093,0.82967033,0.84,0.822959889,0.344352617,0.742112483,0.807212205,0.797520661
DUBLO,0.866131191,0.916666667,0.88844086,0.90188172,0.897849462,0.882749326,0.876177658,0.90188172,0.32972973,0.368918919,0.904761905,0.755074425,0.893442623,0.853061224,0.898351648,0.908843537,0.768392371,0.877914952,0.891451832,0.908344733,0.762295082,0,0.895604396,0.889958735,0.905089409,0.824827586,0.760330579,0.867950481,0.898351648,0.894882434
PEUGEO,0.700934579,0.672922252,0.77852349,0.627027027,0.619756428,0.654520918,0.753036437,0.623815968,0.894021739,0.877717391,0.579375848,0.886024423,0.765347885,0.645380435,0.680384088,0.604081633,0.81284153,0.75994513,0.745578231,0.794238683,0.809004093,0.895604396,0,0.786206897,0.66851595,0.796657382,0.807479224,0.652413793,0.622377622,0.61634349
FIESTA,0.773584906,0.764864865,0.568335589,0.737127371,0.75951087,0.768606225,0.300813008,0.730978261,0.931693989,0.920765027,0.734610123,0.885558583,0.620357634,0.770177839,0.732782369,0.748971193,0.821428571,0.604972376,0.473251029,0.477366255,0.82967033,0.889958735,0.786206897,0,0.687845304,0.367545076,0.820833333,0.748271093,0.740585774,0.726388889
ASTRAH,0.819163293,0.822733424,0.636856369,0.748641304,0.719131615,0.644113667,0.635869565,0.755102041,0.897260274,0.869863014,0.748626374,0.923392613,0.64786795,0.775034294,0.53030303,0.762035763,0.817307692,0.668975069,0.662087912,0.479338843,0.84,0.905089409,0.66851595,0.687845304,0,0.637762238,0.810848401,0.650485437,0.755215577,0.661559889
CORSE,0.801619433,0.800542741,0.548913043,0.779291553,0.734056988,0.717006803,0.252717391,0.76462585,0.934246575,0.901504788,0.762362637,0.894664843,0.610497238,0.808275862,0.711325967,0.787878788,0.821823204,0.575549451,0.468879668,0.436464088,0.822959889,0.824827586,0.796657382,0.367545076,0.637762238,0,0.80998613,0.717086835,0.742068966,0.70292887
PALIOW,0.814016173,0.844594595,0.827679783,0.82946794,0.777929155,0.744217687,0.807065217,0.810884354,0.765753425,0.762688615,0.702592087,0.819047619,0.87654321,0.781466113,0.852413793,0.742465753,0.307270233,0.85734072,0.783264746,0.864640884,0.344352617,0.760330579,0.807479224,0.820833333,0.810848401,0.80998613,0,0.748959778,0.812587413,0.798611111
STILO,0.824797844,0.786197564,0.648173207,0.741847826,0.71292517,0.579945799,0.734056988,0.752043597,0.865122616,0.860655738,0.700960219,0.853825137,0.716826265,0.68630137,0.6184573,0.716049383,0.740740741,0.700276243,0.667578659,0.701657459,0.742112483,0.867950481,0.652413793,0.748271093,0.650485437,0.717086835,0.748959778,0,0.742657343,0.712898752
CELTA,0.51014885,0.449728261,0.847619048,0.219945355,0.419618529,0.64673913,0.714480874,0.386394558,0.9,0.917920657,0.45392022,0.868131868,0.890733057,0.598066298,0.822959889,0.432320442,0.837725381,0.886740331,0.727524205,0.863070539,0.807212205,0.898351648,0.622377622,0.740585774,0.755215577,0.742068966,0.812587413,0.742657343,0,0.497896213
CORHA,0.581867388,0.563093623,0.826975477,0.460490463,0.529331514,0.664850136,0.652232747,0.488372093,0.900136799,0.916323731,0.502068966,0.87654321,0.851034483,0.623108666,0.77593361,0.508287293,0.821576763,0.849239281,0.702068966,0.817679558,0.797520661,0.894882434,0.61634349,0.726388889,0.661559889,0.70292887,0.798611111,0.712898752,0.497896213,0
